title;artist;album;isrc;addedDate;addedBy;duration;url
"Little Egypt (Ying-Yang)";"The Coasters";"Coast Along With The Coasters";USAT20001000;"2014-08-03 01:02";12121164901;173s;https://open.spotify.com/track/2zXOV0ot7bh5P9d1bxZcu7
Searchin';"The Coasters";"The Coasters";USAT20102487;"2014-11-09 16:16";12121164901;159s;https://open.spotify.com/track/5DCqNn752dBJbjM6LEtQJU
Searchin';"The Coasters";"The Coasters";USAT20102487;"2014-11-12 19:12";12121164901;159s;https://open.spotify.com/track/5DCqNn752dBJbjM6LEtQJU
"Along Came Jones";"The Coasters";"Rhino Hi-Five: The Coasters [Vol. 2]";USAT20102481;"2016-05-10 22:41";12121164901;178s;https://open.spotify.com/track/4RPiAR1m2eglvjWMHHFu1Y
"Charlie Brown";"The Coasters";"Rhino Hi-Five: The Coasters";USAT20102480;"2019-07-18 01:39";12121164901;142s;https://open.spotify.com/track/6Q0aBakbTsjQO6iGdxmXlx
"The Fart Song";"The Cow Pies";"Totally Twisted Country";QMX921100012;"2014-04-05 07:20";12121164901;154s;https://open.spotify.com/track/7ik62tDULEfV6kj81IRQPs
Sh-Boom;"The Crew Cuts";Sh-Boom;SEWDL6016384;"2014-05-03 09:28";12121164901;167s;https://open.spotify.com/track/6ArJEC7yft5MX4eCR0Yrzr
"Rockin' Zombie";"The Crewnecks";"Halloween Howl: 25 Bone Rattlers";QMXSL1100371;"2014-04-07 02:58";12121164901;173s;https://open.spotify.com/track/2cnovQpPIsPj4G0Y3utgjO
"Mountain Twerker";"The Darrell Brothers";"Mountain Twerker";QMD4F1300001;"2016-06-01 05:16";12121164901;154s;https://open.spotify.com/track/5AVNWIpZV11ATtLJzrXMRT
"Bitchin' Camaro";"The Dead Milkmen";"Big Lizard In My Back Yard";USRS72054011;"2014-11-02 00:37";12121164901;181s;https://open.spotify.com/track/35VqQrwh16t58JMjdLxZDZ
"The Leader of the Laundromat";"The Detergents";"The Many Faces Of The Detergents";USRH10550798;"2016-05-10 22:42";12121164901;192s;https://open.spotify.com/track/5jEsZaQqkEwJW0yovgo1h5
"Can You Stand Upon One Leg";"The Divine Comedy";"Bang Goes The Knighthood";GBNFD1000011;"2014-11-10 18:22";12121164901;212s;https://open.spotify.com/track/25wrjL1oJOUIOEzN6Shsnc
"The Nerdy Birthday Song";"The Doubleclicks";"Chainmail and Cello";uscgj1234202;"2016-03-14 21:05";12121164901;62s;https://open.spotify.com/track/6XJTXJeziKXAQ5AOOuJuA9
"Women Know Math";"The Doubleclicks";"Love Problems";ushm21707272;"2019-02-24 21:32";12121164901;172s;https://open.spotify.com/track/3ioJGMCW8RK5B9kptZfCC9
"The Lord Of The Dance";"The Dubliners";"The Dubliners";IEAOF0500023;"2014-11-10 18:11";12121164901;149s;https://open.spotify.com/track/77DRSxsaUoQSaTK0UI4I0a
"Whiskey in the Jar";"The Dubliners";"The Best Of The Dubliners";USSM10113823;"2014-11-10 18:11";12121164901;179s;https://open.spotify.com/track/1UzofFX5AkfTDnwjcBkM4J
"The Sick Note";"The Dubliners, Seán Cannon";"Definitive Pub Songs Collection";IEAOF0700167;"2014-11-10 17:24";12121164901;163s;https://open.spotify.com/track/2YQra3dpR7AW95m9io344e
"Benny Hill";"The Edwin Davids Jazz Band";"Les Meilleurs Génériques De L'histoire De La Télé, Vol. 2";FRX080600320;"2014-11-10 18:11";12121164901;66s;https://open.spotify.com/track/0aYocM3CuOk22ngoRRYBVR
"Mule Skinner Blues - Re-Recording";"The Fendermen";"36 Funny Wacky Favorites";USDEI6004224;"2014-05-03 10:08";12121164901;142s;https://open.spotify.com/track/1No0xkm5qnvfUafB8zofsX
"Mule Skinner Blues";"The Fendermen";"Mule Skinner Blues: Rarity Music Pop, Vol. 183";IT0371002682;"2014-11-20 03:20";12121164901;145s;https://open.spotify.com/track/5y87FyLF3lJy7ybA7WCWqS
"Come Softly To Me";"The Fleetwoods";"Come Softly To Me: The Very Best Of The Fleetwoods";USEM39100178;"2016-09-27 20:39";12121164901;145s;https://open.spotify.com/track/603N4XGJUTbK760GLCvIIs
"More Money for You and Me - Medley";"The Four Preps";"The Best of the Four Preps";US25T0810144;"2015-03-25 20:27";12121164901;388s;https://open.spotify.com/track/5X864LOuv4j0UZUWPqVVYV
Sukiyaki;"The Four Preps";"The Best of the Four Preps";US25T0810150;"2015-03-25 22:52";12121164901;112s;https://open.spotify.com/track/1wO2hJswtjdDVq3mEegscL
"The Big Draft - Medley";"The Four Preps";"The Best of the Four Preps";US25T0810149;"2015-03-25 22:54";12121164901;389s;https://open.spotify.com/track/1pv3699AsljqUH9yrlNZ3P
"26 Miles";"The Four Preps";"The Best of the Four Preps";US25T0810142;"2015-03-25 22:56";12121164901;150s;https://open.spotify.com/track/2k8dE0hSUqN2VBE5qLsdc3
"College Cannonball";"The Four Preps";"Campus Confidential";US25T9924172;"2015-03-25 23:01";12121164901;179s;https://open.spotify.com/track/7M7Cb24bKx0DMec52SNzyD
"Princess Poo-Poo-ly Has Plenty Papaya";"The Four Preps";"Campus Confidential";US25T9924173;"2015-03-25 23:03";12121164901;105s;https://open.spotify.com/track/5CtabktTZllsDgif55YRZP
"Campus Rules";"The Four Preps";"Campus Confidential";US25T9924177;"2015-03-25 23:05";12121164901;214s;https://open.spotify.com/track/7dA7HeBHfhHlgv480LJuHF
"Next Man Told His Tale";"The Four Preps";"Campus Encore";US25T0810091;"2015-03-25 23:11";12121164901;145s;https://open.spotify.com/track/4hL0jixSqfKZ5qljORjLcL
"The Sphinx Won't Tell";"The Four Preps";"Campus Encore";US25T0810085;"2015-03-25 23:13";12121164901;148s;https://open.spotify.com/track/1j3wSnolYK9NWvef4BZjS9
"Holiday Road";"The Frank & Todd Show";"...Take It Twice";ushm20810661;"2014-11-28 22:05";12121164901;155s;https://open.spotify.com/track/7g5WuWnwVThfrHC4Y49xdi
"Last Will (Boot to the Head)";"The Frantics";"Frantic Times";TCAAZ1178015;"2014-04-04 06:58";12121164901;191s;https://open.spotify.com/track/3f0EwHiYaheIdtyjEw0RJ8
"Ti Kwan Leep/Boot to the Head";"The Frantics";"Very Best Of Dr. Demento";;"2014-04-04 11:05";12121164901;367s;
"Car Noises";"The Frantics";"Frantic Times";TCAAZ1178005;"2014-05-03 09:49";12121164901;182s;https://open.spotify.com/track/0s8noPy7x5e1qSJb0ZaW0K
"Stairway to Heaven";"The Geezinslaws";"Eclectic Horsemen";uscgj0529058;"2015-07-29 23:47";12121164901;244s;https://open.spotify.com/track/0SEQ1H2CrqeXRDyo4RQWpz
"When You Wish Upon a Death Star";"The Great Luke Ski";"The Fump, Vol. 36: November - December 2012";USJ3V1225682;"2014-04-05 07:03";12121164901;401s;https://open.spotify.com/track/44YzkJDZCU90nSv3VSizsG
"MC Freberg";"The Great Luke Ski";"I Can Has Fump? - Volume 3D: May-June 07";usl4r0719628;"2016-03-14 21:09";12121164901;619s;https://open.spotify.com/track/0liKPKm15Ak2AHSEVmmfvC
Happy;"The Gregory Brothers";"Happy Sad Songs And Sad Happy Songs";USE830918634;"2014-11-10 17:20";12121164901;51s;https://open.spotify.com/track/2me3Rip7tk18KWk0nhV8ph
"Shaving Cream";"The Gruesome Three";"Witch Doctor";USDEI7701155;"2014-04-04 06:13";12121164901;164s;https://open.spotify.com/track/5MHwcMvstFyQ88HJgV3cW3
"(Do You Wanna Date My) Avatar (feat. Felicia Day)";"The Guild, Felicia Day";"(Do You Wanna Date My) Avatar (feat. Felicia Day)";USTC00950882;"2019-02-24 21:23";12121164901;220s;https://open.spotify.com/track/5wbSBRMCIFx381ltPrlDKm
"Batman Theme";"The Hamburglars";"Dr. Demento Covered in Punk";QZ9E61700250;"2018-09-12 02:32";12121164901;117s;https://open.spotify.com/track/73XvpcYTaxXYdGcjJFauUC
"999 Happy Haunts";"The Happy Haunts";"The Haunted Mansion";USWD10936699;"2015-03-15 12:51";12121164901;459s;https://open.spotify.com/track/7f6m6vfymOiE3dpmbmBgF6
"Charile Brown";"The Hit Crew";"50's Party Music";US2Y30740998;"2014-05-03 09:16";12121164901;145s;https://open.spotify.com/track/4drtezbELuzWv7NaI8Vt70
"The Square Root of 69 Is 8.306623862918074852584262744907";"The Hit Metres";"Bland Parody";QMPKX1456537;"2015-01-02 01:26";12121164901;34s;https://open.spotify.com/track/7qzxi1fOKaD6rtpXwtLbzf
"Alley Oop";"The Hollywood Argyles";"50 U.S. Number Ones Of The 60s";GBJUT1039364;"2014-08-08 02:10";12121164901;162s;https://open.spotify.com/track/3S0mJzZ0yNhRXUnkWX5YTP
"The Unicorn";"The Irish Rovers";"The Best Of The Irish Rovers";USMC16714613;"2019-02-25 05:06";12121164901;198s;https://open.spotify.com/track/5MG24OxvkaxOEPV7czBLCn
Shout;"The Isley Brothers";"Summer Breeze - The Best Of";USSM19601985;"2014-05-03 09:15";12121164901;270s;https://open.spotify.com/track/7lX0IsKQ5ubVvowy0sGLBP
"No Anchovies, Please";"The J. Geils Band";"Love Stinks";USCA27900178;"2014-05-03 10:03";12121164901;162s;https://open.spotify.com/track/4myRnIiPNyne1mDnIXwzth
"We Were Never Actually Together (Parody of Taylor Swift's ""We Are Never Ever Getting Back Together"")";"The Key of Awesome";"We Were Never Actually Together (Parody of Taylor Swift's ""We Are Never Ever Getting Back Together"")";US3DF1216753;"2014-11-10 18:51";12121164901;134s;https://open.spotify.com/track/1MPNi9iiNnCZCB6lsSOcFh
"No One Likes You (Parody of Adele's ""Someone Like You"")";"The Key of Awesome";"No One Likes You (Parody of Adele's ""Someone Like You"")";US3DF1118282;"2019-02-24 21:23";12121164901;207s;https://open.spotify.com/track/6wB5TSvrxnqocy1DsM6rQU
Superstition;"The Kills";"Keep On Your Mean Side (reissue + 5 bonus tracks)";GBCEL0300030;"2018-10-25 18:21";12121164901;280s;https://open.spotify.com/track/7jWyC9pSBA18nnr4SwLeaD
"Louie Louie";"The Kingsmen";"The Best of The Kingsmen";USA370544298;"2014-04-30 02:21";12121164901;165s;https://open.spotify.com/track/0iA3xXSkSCiJywKyo1UKjQ
"Jolly Green Giant";"The Kingsmen";"The Best of The Kingsmen";USA370544300;"2016-05-10 22:49";12121164901;119s;https://open.spotify.com/track/0WhJxcxyQOIK9iaH9GmpKv
"Jizz In My Pants";"The Lonely Island";Incredibad;USUM70852238;"2014-05-03 10:01";12121164901;151s;https://open.spotify.com/track/0WnUB48NWIl4R96uGuF2XQ
"Like A Boss";"The Lonely Island";Incredibad;USUM70900502;"2014-05-03 10:03";12121164901;107s;https://open.spotify.com/track/23tFXzIrL3esi2ECP8mprj
YOLO;"The Lonely Island, Adam Levine, Kendrick Lamar";YOLO;USUM71300756;"2014-04-05 07:10";12121164901;189s;https://open.spotify.com/track/1QLphCIfRMZu44Rk1Htp6n
"The Creep";"The Lonely Island, Nicki Minaj";"Turtleneck & Chain";USUM71101186;"2015-12-18 00:45";12121164901;159s;https://open.spotify.com/track/6GMXOCxhzJD9blqe4jOPGd
"Grim Grinning Ghosts - From Haunted Mansion®";"The Melomen, Paul Frees, Betty Taylor, Bill Lee, Thurl Ravenscroft";"Disney Classics";USWD10524738;"2015-03-15 12:51";12121164901;333s;https://open.spotify.com/track/2ARCD83savYGTQAwXbrvHM
"Mairzy Doats";"The Merry Macs";"Great Hits Of The 30's & 40's";SEWDL0486001;"2014-12-04 13:16";12121164901;167s;https://open.spotify.com/track/6LxjndrpwE12lMQwvzhiXq
"The Pushbike Song";"The Mixtures";"Total Hits Vol. 2";DEF067100540;"2014-11-10 18:24";12121164901;151s;https://open.spotify.com/track/6xSubzJCLpnrY0SoS3zujp
"Astral Plane";"The Modern Lovers";"The Modern Lovers";GBAJE7200694;"2018-09-13 02:31";12121164901;181s;https://open.spotify.com/track/4z9o4sijfni4kGSos3VEDB
"Ding-Dong! The Witch Is Dead";"The Munchkins";"The Wizard of Oz: Original Motion Picture Soundtrack";USNLR1200007;"2016-05-10 22:44";12121164901;47s;https://open.spotify.com/track/33kKNd9529qqWC04YZ3QTs
"88 Lines About 44 Women - Original";"The Nails";"Corpus Christi";USDAZ0511011;"2014-04-04 06:14";12121164901;284s;https://open.spotify.com/track/3ZNVsma4ntaykkfM1XRViK
"88 Lines about 44 Women";"The Nails";"Mood Swing";ushm20755688;"2019-10-17 02:46";12121164901;297s;https://open.spotify.com/track/6YSF0u64K0xreRh1uOJuPw
"Tiger Woods's Wife (Time For Me To Fly)";"The Parody Brothers";"Golf Rock: Shooting In The '70s";uscgh0778340;"2015-01-02 01:29";12121164901;214s;https://open.spotify.com/track/4W6ssvW33PByuWUixOfriv
"Single Ladies (Put a Ring On It)";"The Pigs";"Single Ladies (Put a Ring On It)";AUPG10900001;"2015-07-30 00:25";12121164901;168s;https://open.spotify.com/track/68GIgWnyQko7PKvUTtJPU2
"Gimme Dat Ding";"The Pipkins";"The Sensational 70s Vol 1";GB67V1458484;"2014-11-10 18:25";12121164901;127s;https://open.spotify.com/track/0qRhLNPu8GJgFyYwOWLa8Y
"Super Orgy Porno Party";"The Planet Smashers";"Life Of The Party";USA560442578;"2014-11-10 18:44";12121164901;156s;https://open.spotify.com/track/70Zi9xwZGLuYsa5PrQ94ky
"Beep Beep";"The Playmates";"Just hits Vol 4";USESK0611174;"2014-04-04 06:56";12121164901;155s;https://open.spotify.com/track/3Mvtk8LwZvu39LR3pJSftb
"Bear Down, Chicago Bears";"The Polar Bear Singers";"Bear Fight Songs";uscgh0736775;"2014-04-30 02:14";12121164901;112s;https://open.spotify.com/track/2KInKmwh7huVVIgsxsReWB
"I Wear No Pants";"The Poxy Boggards";"Liver Let Die";uscgj0640086;"2019-02-24 21:29";12121164901;113s;https://open.spotify.com/track/3118WHkbHymMnz12kZL4jO
"Lager Than Life";"The Poxy Boggards";"Lager Than Life";uscgh0536981;"2019-02-24 21:32";12121164901;171s;https://open.spotify.com/track/4It5cSEN8rsOFdpqMNhtvh
"Whiskey in the Jar";"The Poxy Boggards";"Lager Than Life";uscgh0536994;"2019-02-24 21:36";12121164901;177s;https://open.spotify.com/track/6E7I3rc7CG46isF0Bt8zVU
"Liver, Let Die!";"The Poxy Boggards";"Liver Let Die";uscgj0640090;"2019-02-24 21:39";12121164901;108s;https://open.spotify.com/track/4Ngd7wjzlEmM3hseN2noYJ
"Ça Plane Pour Moi";"The Presidents Of The United States Of America";"Ça Plane Pour Moi";USSM10700496;"2014-11-12 21:22";12121164901;81s;https://open.spotify.com/track/2qUcyIoQ74y4epSmYk77Az
"Cleveland Rocks";"The Presidents Of The United States Of America";"Pure Frosting";USSM19703758;"2018-07-28 16:39";12121164901;153s;https://open.spotify.com/track/5rsiXpifJ6NLCpdhTgOWU6
"The Martian Hop";"The Ran Dells";"Halloween Howl: 25 Bone Rattlers";QMXSL1100357;"2014-06-22 05:20";12121164901;132s;https://open.spotify.com/track/2S1AmiCYzqx4hz7Sf0yW5q
"Hey Little Cobra";"The Rip Chords";"Hey Little Cobra";USSM10702252;"2014-04-04 07:02";12121164901;120s;https://open.spotify.com/track/5LV5LgYnApxTF0BoZ3cDye
"Papa-Oom-Mow-Mow - Re-Recording";"The Rivingtons";"36 Funny Wacky Favorites";USDEI7604358;"2014-05-03 10:09";12121164901;135s;https://open.spotify.com/track/6Fr1Pk74Xx2hCuCZ1YBcHk
Papa-Oom-Mow-Mow;"The Rivingtons";"The Libery Years";USEM38800156;"2016-12-09 05:57";12121164901;143s;https://open.spotify.com/track/0As6CEEV5d6tOEFhSx444J
"The Unicorn";"The Rovers";"The Best Of Shel Silverstein";USMC16714613;"2018-09-13 02:14";12121164901;196s;https://open.spotify.com/track/6mAnM37S32Oz3K22sB1LfU
"Snoopy Vs. The Red Baron - 1995 - Remastered";"The Royal Guardsmen";"Snoopy Vs. The Red Barron / Snoopy And His Friends";USLA19500002;"2014-04-04 07:01";12121164901;161s;https://open.spotify.com/track/1vUWTSUbvLThJLvje6X04c
"Revenge Of The Nerds";"The Rubinoos";"Revenge Of The Nerds - Original Motion Picture Soundtrack";USVR10400771;"2014-05-22 04:57";12121164901;199s;https://open.spotify.com/track/6PNhyp0YDVtyFnKjhlVAqw
Apache;"The Shadows";"Back To Back";GBAYE6000069;"2014-05-03 09:21";12121164901;174s;https://open.spotify.com/track/1aAxg5rWVFy6p94IWzO9pN
"Guitar Tango";"The Shadows";"Singles 1958-1962";GBV951201663;"2014-05-03 09:23";12121164901;178s;https://open.spotify.com/track/6ItN0PBqy61pxUwGvRg5E7
"The Empire Strikes Back (a review of the George Lucas production)";"The Singing Film Critic";"64 Movie Review Songs";uscgh1147102;"2018-09-12 03:04";12121164901;70s;https://open.spotify.com/track/6jR056oztUT5KqX64kW3xu
"Mom Always Liked You Best";"The Smothers Brothers";"Mom Always Liked You Best!";USUM71117216;"2014-04-04 11:50";12121164901;285s;https://open.spotify.com/track/793L0u7mV5wcBCdOSpNKMU
"Sailor's Lament";"The Smothers Brothers";"The Two Sides Of The Smothers Brothers";USUM71117376;"2014-04-28 04:13";12121164901;129s;https://open.spotify.com/track/1bX8NJkLbYL7irqsK2ZpGf
"The Saga Of The John Henry";"The Smothers Brothers";"Think Ethnic!";USUM71117555;"2018-09-13 02:18";12121164901;527s;https://open.spotify.com/track/0QnzdPsDrIlkqrWYceKdLe
"TV Theme Song Medley";"The Spartones";"RansomNotes Volume 1";USE830900796;"2014-04-28 02:04";12121164901;203s;https://open.spotify.com/track/2hjc5xtSSEvk1FmB4iiun9
"Ragtime Cowboy Joe";"The Squirls";"100 Funny Favorites";USDEI7801152;"2014-05-03 10:16";12121164901;119s;https://open.spotify.com/track/7k4qbv6wGZN01ltfVTvfej
"Dirty Water";"The Standells";"Fever Pitch (Original Motion Picture Soundtrack)";USRY20514865;"2017-07-17 21:36";12121164901;169s;https://open.spotify.com/track/4z17FY23Bi8bt3n0TXA6SS
"Flowers On The Wall";"The Statler Brothers";"Pulp Fiction";USPR37507134;"2014-04-04 11:07";12121164901;144s;https://open.spotify.com/track/6oIOkcU6u5iPlQBHXGJwzN
"The Hippy Hippy Shake";"The Swinging Blue Jeans";"Good Golly, Miss Molly! (The EMI Years 1963 - 1969)";GBAYE6300043;"2014-05-03 09:11";12121164901;106s;https://open.spotify.com/track/4vOlZXwC6W4tLw6McDsMrR
"The Alphabet Song";"The Three Stooges";"The Three Stooges";USMC15907209;"2016-04-08 05:37";12121164901;96s;https://open.spotify.com/track/2l2BccxCJkM7geNo0L8wEW
"Three Little Fishies (Itty Bitty Poo)";"The Three Stooges";"The Three Stooges";USMC15907199;"2016-04-08 05:37";12121164901;164s;https://open.spotify.com/track/64qKPnKNyboucHa0wL0DXc
"I Want A Hippopotamus for Christmas";"The Three Stooges";"Christmas Time with The Three Stooges";USA370531318;"2016-04-08 05:37";12121164901;144s;https://open.spotify.com/track/1Sd8LbYWQwOOdoe2oxqhKP
"The Aba Daba Honeymoon";"The Three Stooges";"The Nonsense Songbook";GBLGL1076413;"2016-04-08 05:37";12121164901;119s;https://open.spotify.com/track/7C5WZ7zU6jaaBEuEYQ4xTX
"Mairzy Doats";"The Three Stooges";"The Nonsense Songbook";GBLGL1076421;"2016-04-08 05:37";12121164901;123s;https://open.spotify.com/track/3ZPadN7Ez8oG9fZNtxfe4x
"Old Macdonald Had a Farm";"The Three Stooges";"The Nonsense Songbook";GBLGL1076420;"2016-04-08 05:37";12121164901;202s;https://open.spotify.com/track/2Mp70YpbXOXYPKvxa3n5uy
"The Children's Marching Song (Nick Nack Paddy Whack)";"The Three Stooges";"The Three Stooges";USMC15907208;"2016-04-08 05:38";12121164901;155s;https://open.spotify.com/track/7zK4PGtfUr0XrFReKkRr5U
"The Merry-Go-Round Broke Down";"The Three Stooges";"Sing-a-Long with The Three Stooges";USA370541075;"2016-04-08 05:38";12121164901;117s;https://open.spotify.com/track/0GFAzXrKyz1fB0rLuVSNHs
"Doctorin' The Tardis";"The Timelords (The Jams)";"The History Of Jams a.k.a. The Timelords";USA371360430;"2014-04-04 07:44";12121164901;219s;https://open.spotify.com/track/1e388YJ0UlDpKQRZntkRoH
"Surfin' Bird";"The Trashmen";"Battle Of The Bands";USDEI6404407;"2014-04-04 06:13";12121164901;135s;https://open.spotify.com/track/69dyvGwVjGsK2CE9qf3Wi4
"Surfin' Bird - Re-Recording";"The Trashmen";"36 Funny Wacky Favorites";USDEI6404407;"2014-05-03 10:08";12121164901;135s;https://open.spotify.com/track/0auJQFcqRswymxxtc7gido
"Bird Dance Beat";"The Trashmen";"Surfin' Bird Bird Dance Beat";USDEI6400852;"2014-11-10 18:18";12121164901;129s;https://open.spotify.com/track/7J505WJ2z3QLanjFg7iz4O
"Surfin' Bird";"The Trashmen";"Full Metal Jacket (Original Motion Picture Soundtrack)";USWB10102873;"2014-11-20 20:27";12121164901;137s;https://open.spotify.com/track/7EjyzZcbLxW7PaaLua9Ksb
"Surfin' Bird - Original recording";"The Trashmen";"Surfin' Bird - EP";GBA7H1023988;"2016-05-10 22:48";12121164901;144s;https://open.spotify.com/track/4M00DojNN1TQoKkfJpXhnk
"Wild Thing (Re-Recorded)";"The Troggs";"60s Classics";USA560670363;"2014-05-03 09:36";12121164901;153s;https://open.spotify.com/track/695D3IeuIXeUHX2RUlnfQp
"The Andy Griffith Show";"The TV Theme Players";"Tv Theme Songs of the Past";USA370915987;"2014-11-10 18:18";12121164901;54s;https://open.spotify.com/track/5ME41QPTAuRFpYpybS2eyx
"Turning Japanese";"The Vapors";"Turning Japanese - Best Of The Vapors";GBAYE8000027;"2014-05-03 08:56";12121164901;225s;https://open.spotify.com/track/30cHDhxUqgnHq78hv5UjMx
"Walk, Don't Run";"The Ventures";"The Very Best Of The Ventures";USEM38700135;"2014-05-03 09:12";12121164901;126s;https://open.spotify.com/track/4w8QvjM1Nr344937eMBrgn
"Bulbous Bouffant";"The Vestibules";"Sketches Songs & Shoes";uscgj1213840;"2014-04-04 06:38";12121164901;256s;https://open.spotify.com/track/6ION3d63XE5JrWx9UahCxL
"Batman Rap";"The Warp Zone";"Batman Rap";TCABS1340322;"2016-03-14 20:54";12121164901;176s;https://open.spotify.com/track/7GQtJ0RHSKDOcKFeCEERM9
"One Ring";"The Warp Zone";"One Ring";TCABW1403191;"2016-03-14 20:59";12121164901;196s;https://open.spotify.com/track/0vgIRXXcHOqdJRoDSu7NOy
"The Whiffenpoof Song";"The Whiffenpoofs";"The Best Whiffenpoofs Ever";USE830900615;"2014-05-03 05:59";12121164901;117s;https://open.spotify.com/track/5i1oTcTAIUCCGcUXVRRZPu
"Another Irish Drinking Song";"The Whiskey Bards";"Bottoms Up";US42F9910311;"2014-04-28 02:06";12121164901;220s;https://open.spotify.com/track/3P4RHf2cPF0V4DBuBOHorj
"Beer Goggle Blues";"The Whiskey Bards";"Bottoms Up";ushm81045067;"2017-07-04 05:30";12121164901;181s;https://open.spotify.com/track/5BYdfYHc2CxGE7rweN1MB2
"Beat It Michael Jackson Parody Funny Song";"The White Boys";"Beat It Michael Jackson Parody Funny Song - Single";TCAAY1170603;"2014-04-07 05:05";12121164901;254s;https://open.spotify.com/track/6uRdUe6h450AHmbCN2vq4a
